"","id","long","lat","order","hole","piece","group","BU_CODE","BU_NAAM","WK_CODE","GM_CODE","GM_NAAM","IND_WBI","WATER","POSTCODE","DEK_PERC","OAD","STED","AANT_INW","AANT_MAN","AANT_VROUW","P_00_14_JR","P_15_24_JR","P_25_44_JR","P_45_64_JR","P_65_EO_JR","P_ONGEHUWD","P_GEHUWD","P_GESCHEID","P_VERWEDUW","GEBOO_TOT","P_GEBOO","STERFT_TOT","P_STERFT","BEV_DICHTH","AANTAL_HH","P_EENP_HH","P_HH_Z_K","P_HH_M_K","GEM_HH_GR","P_WEST_AL","P_N_W_AL","P_MAROKKO","P_ANT_ARU","P_SURINAM","P_TURKIJE","P_OVER_NW","A_BED_A","A_BED_BF","A_BED_GI","A_BED_HJ","A_BED_KL","A_BED_MN","A_BED_RU","A_BEDV","WONINGEN","WOZ","P_1GEZW","P_MGEZW","P_KOOPWON","P_HUURWON","P_HUKO_ONB","P_WONT2000","P_WONV2000","G_GAS_TOT","G_GAS_APP","G_GAS_TUS","G_GAS_HOEK","G_GAS_21K","G_GAS_VRY","G_GAS_HU","G_GAS_KO","P_STADVERW","G_ELEK_TOT","G_ELEK_APP","G_ELEK_TUS","G_ELEK_HOE","G_ELEK_21K","G_ELEK_VRY","G_ELE_HU","G_ELE_KO","AANT_INK","INK_ONTV","INK_INW","P_LAAGINKP","P_HOOGINKP","P_LAAGINKH","P_HOOGINKH","P_LIK_HH","P_SOCMINH","AO_UIT_TOT","WW_UIT_TOT","WWB_UITTOT","P_ACTIEF","A_SOZ_OW","AUTO_TOT","AUTO_HH","AUTO_LAND","BEDR_AUTO","MOTOR_2W","A_LFTJ6J","A_LFTO6J","A_BST_B","A_BST_NB","AF_ARTSPR","AV1_ARTSPR","AV3_ARTSPR","AV5_ARTSPR","AF_APOTH","AF_ZIEK_I","AV5_ZIEK_I","AV10ZIEK_I","AV20ZIEK_I","AF_ZIEK_E","AV5_ZIEK_E","AV10ZIEK_E","AV20ZIEK_E","AF_SUPERM","AV1_SUPERM","AV3_SUPERM","AV5_SUPERM","AF_DAGLMD","AV1_DAGLMD","AV3_DAGLMD","AV5_DAGLMD","AF_WARENH","AV5_WARENH","AV10WARENH","AV20WARENH","AF_CAFE","AV1_CAFE","AV3_CAFE","AV5_CAFE","AF_CAFTAR","AV1_CAFTAR","AV3_CAFTAR","AV5_CAFTAR","AF_RESTAU","AV1_RESTAU","AV3_RESTAU","AV5_RESTAU","AF_HOTEL","AV5_HOTEL","AV10_HOTEL","AV20_HOTEL","AF_KDV","AV1_KDV","AV3_KDV","AV5_KDV","AF_BSO","AV1_BSO","AV3_BSO","AV5_BSO","AF_ONDBAS","AV1_ONDBAS","AV3_ONDBAS","AV5_ONDBAS","AF_ONDVRT","AV3_ONDVRT","AV5_ONDVRT","AV10ONDVRT","AF_ONDVMB","AV3_ONDVMB","AV5_ONDVMB","AV10ONDVMB","AF_ONDHV","AV3_ONDHV","AV5_ONDHV","AV10_ONDHV","AF_BRANDW","AF_OPRITH","AF_TREINST","AF_OVERST","AF_ZWEMB","AF_IJSBAAN","AF_BIBLIO","AF_BIOS","AV5_BIOS","AV10_BIOS","AV20_BIOS","AF_SAUNA","AF_ZONBNK","AF_ATTRAC","AV10ATTRAC","AV20ATTRAC","AV50ATTRAC","AF_PODIUM","AV5_PODIUM","AV10PODIUM","AV20PODIUM","AF_POP","OPP_TOT","OPP_LAND","OPP_WATER"
"1390","3155",5.85452372563439,51.9708622371542,103,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1391","3155",5.85412507060595,51.9709567087849,104,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1392","3155",5.85345430814835,51.9711305157713,105,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1393","3155",5.85060499816484,51.9719252518347,106,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1394","3155",5.84983783104195,51.9721392134359,107,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1395","3155",5.84885539103697,51.9724172005765,108,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1396","3155",5.84761582116901,51.9727504271098,109,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1397","3155",5.84619960775217,51.9731195316473,110,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1398","3155",5.84537499532451,51.9732994654297,111,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1399","3155",5.8445347915418,51.9734712197175,112,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1400","3155",5.84292374365167,51.9737752931124,113,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1401","3155",5.84220089434966,51.9738892692031,114,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1402","3155",5.84082230744208,51.9740833112955,115,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1403","3155",5.84035512311438,51.974141608446,116,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1404","3155",5.83955825707166,51.9742465581143,117,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1405","3155",5.83761529976315,51.9744309444715,118,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1406","3155",5.83724265730631,51.9744612162691,119,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1407","3155",5.83640560437208,51.9745122990815,120,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
"1408","3155",5.83584435848417,51.9745261970909,121,FALSE,"1","3155.1","BU02740109","Verspreide huizen Rosandepolder","WK027401","GM0274","Renkum",1,"NEE","6862",1,314,5,75,35,35,8,13,9,52,17,40,49,7,4,0,0,0,13,44,30,18,39,42,2.3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2600,NA,NA,NA,NA,NA,NA,2600,0,4400,NA,NA,NA,NA,NA,NA,4500,100,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,10,40,NA,NA,10,5,5,30,30,5,2.1,0,2.1,9.1,3.3,5.8,0,2.7,7,5.8,0,1.8,4,2,0,3.8,14.9,1.9,0.5,15.2,79.7,2.4,2.7,7.1,21.7,2,0,1.7,79.2,1.9,0.1,7.9,94.5,1.9,0.1,8.9,117.2,2.2,13.6,25.8,50.8,1.9,0.1,4.3,15.6,1.6,0.2,6.7,22.2,1.5,0.1,4.2,13.7,2.8,0.8,2.3,15.7,2.8,0.8,2.3,11.2,2.8,0.8,1.3,9.5,3,3.5,3.1,3.5,2.5,27,2.7,2.5,3.7,4,8,9.5,4,5.9,2,3.3,23.9,4.1,4.5,7.5,12,4.1,214,172,43
